experiment_id,cell_id,learner,csl_variant,split_seed,model_seed,feature_set,R_train,R_eval,R_level,R_ratio_to_class,log2_distance_from_class_ratio,config,threshold_rule,threshold_selected_on,threshold_r_dependent,threshold,threshold_gap_b_minus_c,thresholds_identical,val_class_ratio,val_n_positive,val_n_negative,test_tp,test_fp,test_fn,test_tn,test_n_flagged,test_alert_rate,test_precision,test_recall,test_total_risk,test_ner,test_ner_closed_form,test_ner_abs_error,val_tp,val_fp,val_fn,val_tn,val_n_flagged,val_alert_rate,val_precision,val_recall,val_total_risk,val_ner,val_ner_closed_form,val_ner_abs_error
E6_threshold_divergence,xgboost__weighted__split123__model456,xgboost,weighted,123,456,no_origin_balance,773.7010836478753,49516.86935346402,R_x64,64.00266801320625,6.000060141393644,B,youden,val,False,0.3958902955055237,0.39287797501310706,False,773.6688311688312,1232,953160,1113,21463,119,931699,22576,0.023654800847448747,0.04930014174344437,0.9034090909090909,5913970.453062219,0.09694273396314418,0.09694273396314423,5.551115123125783e-17,1104,21653,128,931507,22757,0.02384449995389735,0.0485125455903678,0.8961038961038961,6359812.277243394,0.10425104327822693,0.10425104327822696,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model456,xgboost,weighted,123,456,no_origin_balance,773.7010836478753,49516.86935346402,R_x64,64.00266801320625,6.000060141393644,C,ner_optimal,val,True,0.0030123204924166203,0.39287797501310706,False,773.6688311688312,1232,953160,1232,344707,0,608455,345939,0.36246979758883646,0.0035613215046583356,1.0,344707.0,0.0056504913681011916,0.0056504913681011916,0.0,1232,345037,0,608123,346269,0.3628163270438143,0.00355792750722704,1.0,345037.0,0.00565590078001181,0.00565590078001181,0.0
E6_threshold_divergence,xgboost__weighted__split123__model789,xgboost,weighted,123,789,no_origin_balance,773.7010836478753,12.089079431998051,R_x0.015625,0.01562565137041168,-5.999939858606356,B,youden,val,False,0.35652032494544983,-0.5741918981075287,False,773.6688311688312,1232,953160,1121,25233,111,927929,26354,0.02761333369656557,0.04253623738331942,0.9099025974025974,26574.887816951785,1.7842984610022334,1.7842984610022334,0.0,1114,25069,118,928091,26183,0.027434219901256506,0.04254669060077149,0.9042207792207793,26495.51137297577,1.7789689458674267,1.7789689458674267,0.0
E6_threshold_divergence,xgboost__weighted__split123__model789,xgboost,weighted,123,789,no_origin_balance,773.7010836478753,12.089079431998051,R_x0.015625,0.01562565137041168,-5.999939858606356,C,ner_optimal,val,True,0.9307122230529785,-0.5741918981075287,False,773.6688311688312,1232,953160,1003,667,229,952495,1670,0.0017498014446863663,0.6005988023952096,0.8141233766233766,3435.399189927554,0.23066052168265203,0.23066052168265208,5.551115123125783e-17,1007,579,225,952581,1586,0.0016617909622042096,0.6349306431273645,0.8173701298701299,3299.0428721995618,0.2215052481196611,0.22150524811966119,8.326672684688674e-17
E6_threshold_divergence,xgboost__weighted__split123__model789,xgboost,weighted,123,789,no_origin_balance,773.7010836478753,48.356317727992206,R_x0.0625,0.06250260548164673,-3.999939858606356,B,youden,val,False,0.35652032494544983,-0.4920247495174408,False,773.6688311688312,1232,953160,1121,25233,111,927929,26354,0.02761333369656557,0.04253623738331942,0.9099025974025974,30600.551267807135,0.5136476671986102,0.5136476671986103,1.1102230246251565e-16,1114,25069,118,928091,26183,0.027434219901256506,0.04254669060077149,0.9042207792207793,30775.04549190308,0.5165766520512722,0.5165766520512723,1.1102230246251565e-16
E6_threshold_divergence,xgboost__weighted__split123__model789,xgboost,weighted,123,789,no_origin_balance,773.7010836478753,48.356317727992206,R_x0.0625,0.06250260548164673,-3.999939858606356,C,ner_optimal,val,True,0.8485450744628906,-0.4920247495174408,False,773.6688311688312,1232,953160,1039,1685,193,951477,2724,0.002854167146901594,0.381424375917768,0.8433441558441559,11017.769321502496,0.18493952805601593,0.18493952805601596,2.7755575615628914e-17,1036,1609,196,951551,2645,0.002771397916160236,0.3916824196597353,0.8409090909090909,11086.838274686472,0.18609888974098407,0.1860988897409841,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model789,xgboost,weighted,123,789,no_origin_balance,773.7010836478753,193.42527091196882,R_x0.25,0.2500104219265869,-1.999939858606356,B,youden,val,False,0.35652032494544983,-0.407383531332016,False,773.6688311688312,1232,953160,1121,25233,111,927929,26354,0.02761333369656557,0.04253623738331942,0.9099025974025974,46703.20507122854,0.19598496874770446,0.19598496874770452,5.551115123125783e-17,1114,25069,118,928091,26183,0.027434219901256506,0.04254669060077149,0.9042207792207793,47893.18196761232,0.20097857859723361,0.20097857859723364,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model789,xgboost,weighted,123,789,no_origin_balance,773.7010836478753,193.42527091196882,R_x0.25,0.2500104219265869,-1.999939858606356,C,ner_optimal,val,True,0.7639038562774658,-0.407383531332016,False,773.6688311688312,1232,953160,1059,3210,173,949952,4269,0.004472995429560538,0.24806746310611386,0.859577922077922,36672.57186777061,0.15389249710895497,0.153892497108955,2.7755575615628914e-17,1056,3149,176,950011,4205,0.004405946403574213,0.2511296076099881,0.8571428571428571,37191.847680506515,0.15607158211554653,0.1560715821155466,5.551115123125783e-17
E6_threshold_divergence,xgboost__weighted__split123__model789,xgboost,weighted,123,789,no_origin_balance,773.7010836478753,773.6688311688312,val_class_ratio,1.0,0.0,B,youden,val,False,0.35652032494544983,0.0,True,773.6688311688312,1232,953160,1121,25233,111,927929,26354,0.02761333369656557,0.04253623738331942,0.9099025974025974,111110.24025974025,0.11657039768741898,0.11657039768741896,1.3877787807814457e-17,1114,25069,118,928091,26183,0.027434219901256506,0.04254669060077149,0.9042207792207793,116361.92207792208,0.12208015661370816,0.12208015661370816,0.0
E6_threshold_divergence,xgboost__weighted__split123__model789,xgboost,weighted,123,789,no_origin_balance,773.7010836478753,773.6688311688312,val_class_ratio,1.0,0.0,C,ner_optimal,val,True,0.35652032494544983,0.0,True,773.6688311688312,1232,953160,1121,25233,111,927929,26354,0.02761333369656557,0.04253623738331942,0.9099025974025974,111110.24025974025,0.11657039768741898,0.11657039768741896,1.3877787807814457e-17,1114,25069,118,928091,26183,0.027434219901256506,0.04254669060077149,0.9042207792207793,116361.92207792208,0.12208015661370816,0.12208015661370816,0.0
E6_threshold_divergence,xgboost__weighted__split123__model789,xgboost,weighted,123,789,no_origin_balance,773.7010836478753,773.7010836478753,R_x1,1.0000416877063476,6.014139364405448e-05,B,youden,val,False,0.35652032494544983,0.0,True,773.6688311688312,1232,953160,1121,25233,111,927929,26354,0.02761333369656557,0.04253623738331942,0.9099025974025974,111113.82028491415,0.11656929413497805,0.11656929413497807,2.7755575615628914e-17,1114,25069,118,928091,26183,0.027434219901256506,0.04254669060077149,0.9042207792207793,116365.72787044928,0.12207906023372396,0.12207906023372399,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model789,xgboost,weighted,123,789,no_origin_balance,773.7010836478753,773.7010836478753,R_x1,1.0000416877063476,6.014139364405448e-05,C,ner_optimal,val,True,0.35652032494544983,0.0,True,773.6688311688312,1232,953160,1121,25233,111,927929,26354,0.02761333369656557,0.04253623738331942,0.9099025974025974,111113.82028491415,0.11656929413497805,0.11656929413497807,2.7755575615628914e-17,1114,25069,118,928091,26183,0.027434219901256506,0.04254669060077149,0.9042207792207793,116365.72787044928,0.12207906023372396,0.12207906023372399,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model789,xgboost,weighted,123,789,no_origin_balance,773.7010836478753,3094.804334591501,R_x4,4.00016675082539,2.000060141393644,B,youden,val,False,0.35652032494544983,0.308574378490448,False,773.6688311688312,1232,953160,1121,25233,111,927929,26354,0.02761333369656557,0.04253623738331942,0.9099025974025974,368756.2811396566,0.09671537548179643,0.09671537548179646,2.7755575615628914e-17,1114,25069,118,928091,26183,0.027434219901256506,0.04254669060077149,0.9042207792207793,390255.9114817971,0.10235418064284654,0.10235418064284658,4.163336342344337e-17
E6_threshold_divergence,xgboost__weighted__split123__model789,xgboost,weighted,123,789,no_origin_balance,773.7010836478753,3094.804334591501,R_x4,4.00016675082539,2.000060141393644,C,ner_optimal,val,True,0.04794594645500183,0.308574378490448,False,773.6688311688312,1232,953160,1206,192338,26,760824,193544,0.20279255737148388,0.006231141239201422,0.9788961038961039,272802.912699379,0.07154925213126297,0.07154925213126297,0.0,1209,192776,23,760384,193985,0.20325505662243606,0.0062324406526277805,0.9813311688311688,263956.49969560455,0.0692290634345908,0.0692290634345908,0.0
E6_threshold_divergence,xgboost__weighted__split123__model789,xgboost,weighted,123,789,no_origin_balance,773.7010836478753,12379.217338366005,R_x16,16.00066700330156,4.000060141393644,B,youden,val,False,0.35652032494544983,0.3493444109335542,False,773.6688311688312,1232,953160,1121,25233,111,927929,26354,0.02761333369656557,0.04253623738331942,0.9099025974025974,1399326.1245586264,0.09175189581850103,0.09175189581850106,2.7755575615628914e-17,1114,25069,118,928091,26183,0.027434219901256506,0.04254669060077149,0.9042207792207793,1485816.6459271885,0.0974229607451272,0.09742296074512723,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model789,xgboost,weighted,123,789,no_origin_balance,773.7010836478753,12379.217338366005,R_x16,16.00066700330156,4.000060141393644,C,ner_optimal,val,True,0.007175914011895657,0.3493444109335542,False,773.6688311688312,1232,953160,1229,332966,3,620196,334195,0.35016460707003605,0.003677493678840198,0.997564935064935,370103.652015098,0.024267189131802237,0.024267189131802237,0.0,1231,332868,1,620292,334099,0.3500647532670014,0.003684536619385272,0.9991883116883117,345247.217338366,0.022637386782762094,0.022637386782762094,0.0
E6_threshold_divergence,xgboost__weighted__split123__model789,xgboost,weighted,123,789,no_origin_balance,773.7010836478753,49516.86935346402,R_x64,64.00266801320625,6.000060141393644,B,youden,val,False,0.35652032494544983,0.35335685033351183,False,773.6688311688312,1232,953160,1121,25233,111,927929,26354,0.02761333369656557,0.04253623738331942,0.9099025974025974,5521605.498234506,0.09051102590267718,0.0905110259026772,2.7755575615628914e-17,1114,25069,118,928091,26183,0.027434219901256506,0.04254669060077149,0.9042207792207793,5868059.583708754,0.09619015577069735,0.09619015577069738,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split123__model789,xgboost,weighted,123,789,no_origin_balance,773.7010836478753,49516.86935346402,R_x64,64.00266801320625,6.000060141393644,C,ner_optimal,val,True,0.0031634746119379997,0.35335685033351183,False,773.6688311688312,1232,953160,1232,348213,0,604949,349445,0.36614333283738165,0.0035255905793472506,1.0,348213.0,0.005707962271612181,0.005707962271612181,0.0,1232,348305,0,604855,349537,0.36624049656744817,0.0035246626251298147,1.0,348305.0,0.005709470350084232,0.005709470350084232,0.0
E6_threshold_divergence,xgboost__weighted__split42__model123,xgboost,weighted,42,123,no_origin_balance,773.7010836478753,12.089079431998051,R_x0.015625,0.01562565137041168,-5.999939858606356,B,youden,val,False,0.4094126522541046,-0.5369191467761993,False,773.6688311688312,1232,953160,1076,19190,156,933972,20266,0.021234416813181976,0.05309385177143985,0.8733766233766234,21075.896391391696,1.4150836592211138,1.4150836592211138,0.0,1111,19085,121,934075,20196,0.021161116187059407,0.05501089324618736,0.9017857142857143,20547.778611271766,1.37962462929833,1.3796246292983303,2.220446049250313e-16
E6_threshold_divergence,xgboost__weighted__split42__model123,xgboost,weighted,42,123,no_origin_balance,773.7010836478753,12.089079431998051,R_x0.015625,0.01562565137041168,-5.999939858606356,C,ner_optimal,val,True,0.946331799030304,-0.5369191467761993,False,773.6688311688312,1232,953160,952,443,280,952719,1395,0.0014616604882260367,0.6824372759856631,0.7727272727272727,3827.9422409594545,0.2570167556828783,0.2570167556828783,0.0,1000,488,232,952672,1488,0.00155910778799487,0.6720430107526881,0.8116883116883117,3292.666428223548,0.22107711915627895,0.22107711915627903,8.326672684688674e-17
E6_threshold_divergence,xgboost__weighted__split42__model123,xgboost,weighted,42,123,no_origin_balance,773.7010836478753,48.356317727992206,R_x0.0625,0.06250260548164673,-3.999939858606356,B,youden,val,False,0.4094126522541046,-0.44686856865882874,False,773.6688311688312,1232,953160,1076,19190,156,933972,20266,0.021234416813181976,0.05309385177143985,0.8733766233766234,26733.585565566784,0.4487384472728109,0.4487384472728109,0.0,1111,19085,121,934075,20196,0.021161116187059407,0.05501089324618736,0.9017857142857143,24936.114445087056,0.4185668716102968,0.4185668716102968,0.0
E6_threshold_divergence,xgboost__weighted__split42__model123,xgboost,weighted,42,123,no_origin_balance,773.7010836478753,48.356317727992206,R_x0.0625,0.06250260548164673,-3.999939858606356,C,ner_optimal,val,True,0.8562812209129333,-0.44686856865882874,False,773.6688311688312,1232,953160,989,1508,243,951654,2497,0.0026163198846597944,0.3960752903484181,0.8027597402597403,13258.585207902106,0.22255289791323243,0.2225528979132325,5.551115123125783e-17,1037,1519,195,951641,2556,0.0026781448293782847,0.4057120500782473,0.8417207792207793,10948.48195695848,0.18377650021207592,0.18377650021207595,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split42__model123,xgboost,weighted,42,123,no_origin_balance,773.7010836478753,193.42527091196882,R_x0.25,0.2500104219265869,-1.999939858606356,B,youden,val,False,0.4094126522541046,-0.24218842387199402,False,773.6688311688312,1232,953160,1076,19190,156,933972,20266,0.021234416813181976,0.05309385177143985,0.8733766233766234,49364.342262267135,0.2071521442857352,0.2071521442857352,0.0,1111,19085,121,934075,20196,0.021161116187059407,0.05501089324618736,0.9017857142857143,42489.457780348224,0.17830243218828848,0.17830243218828848,0.0
E6_threshold_divergence,xgboost__weighted__split42__model123,xgboost,weighted,42,123,no_origin_balance,773.7010836478753,193.42527091196882,R_x0.25,0.2500104219265869,-1.999939858606356,C,ner_optimal,val,True,0.6516010761260986,-0.24218842387199402,False,773.6688311688312,1232,953160,1041,6185,191,946977,7226,0.007571296550481248,0.1440631054525325,0.8449675324675324,43129.226744186046,0.18098715372275867,0.18098715372275873,5.551115123125783e-17,1075,6294,157,946866,7369,0.007721146028047176,0.14588139503324737,0.872564935064935,36661.76753317911,0.1538471578827921,0.15384715788279216,5.551115123125783e-17
E6_threshold_divergence,xgboost__weighted__split42__model123,xgboost,weighted,42,123,no_origin_balance,773.7010836478753,773.6688311688312,val_class_ratio,1.0,0.0,B,youden,val,False,0.4094126522541046,0.0,True,773.6688311688312,1232,953160,1076,19190,156,933972,20266,0.021234416813181976,0.05309385177143985,0.8733766233766234,139882.33766233767,0.14675640780387098,0.14675640780387098,0.0,1111,19085,121,934075,20196,0.021161116187059407,0.05501089324618736,0.9017857142857143,112698.92857142857,0.11823715700556943,0.11823715700556944,1.3877787807814457e-17
E6_threshold_divergence,xgboost__weighted__split42__model123,xgboost,weighted,42,123,no_origin_balance,773.7010836478753,773.6688311688312,val_class_ratio,1.0,0.0,C,ner_optimal,val,True,0.4094126522541046,0.0,True,773.6688311688312,1232,953160,1076,19190,156,933972,20266,0.021234416813181976,0.05309385177143985,0.8733766233766234,139882.33766233767,0.14675640780387098,0.14675640780387098,0.0,1111,19085,121,934075,20196,0.021161116187059407,0.05501089324618736,0.9017857142857143,112698.92857142857,0.11823715700556943,0.11823715700556944,1.3877787807814457e-17
E6_threshold_divergence,xgboost__weighted__split42__model123,xgboost,weighted,42,123,no_origin_balance,773.7010836478753,773.7010836478753,R_x1,1.0000416877063476,6.014139364405448e-05,B,youden,val,False,0.4094126522541046,0.0,True,773.6688311688312,1232,953160,1076,19190,156,933972,20266,0.021234416813181976,0.05309385177143985,0.8733766233766234,139887.36904906854,0.14675556853896626,0.14675556853896626,0.0,1111,19085,121,934075,20196,0.021161116187059407,0.05501089324618736,0.9017857142857143,112702.83112139291,0.11823632233278639,0.11823632233278641,2.7755575615628914e-17
E6_threshold_divergence,xgboost__weighted__split42__model123,xgboost,weighted,42,123,no_origin_balance,773.7010836478753,773.7010836478753,R_x1,1.0000416877063476,6.014139364405448e-05,C,ner_optimal,val,True,0.4094126522541046,0.0,True,773.6688311688312,1232,953160,1076,19190,156,933972,20266,0.021234416813181976,0.05309385177143985,0.8733766233766234,139887.36904906854,0.14675556853896626,0.14675556853896626,0.0,1111,19085,121,934075,20196,0.021161116187059407,0.05501089324618736,0.9017857142857143,112702.83112139291,0.11823632233278639,0.11823632233278641,2.7755575615628914e-17
